date,open,high,low,close,id,cg_id
23-01-2023,1.084835,1.087855,1.077625,1.08409,fiat_chf_23012023,fiat_chf
24-01-2023,1.08409,1.09019,1.081635,1.089355,fiat_chf_24012023,fiat_chf
25-01-2023,1.089355,1.09191,1.083955,1.08656,fiat_chf_25012023,fiat_chf
26-01-2023,1.08656,1.08784,1.08225,1.08571,fiat_chf_26012023,fiat_chf
27-01-2023,1.08656,1.08784,1.08225,1.08571,fiat_chf_27012023,fiat_chf
28-01-2023,1.08656,1.08784,1.08225,1.08571,fiat_chf_28012023,fiat_chf
29-01-2023,1.08646,1.08905,1.0803,1.08107,fiat_chf_29012023,fiat_chf
30-01-2023,1.08107,1.09283,1.07661,1.09155,fiat_chf_30012023,fiat_chf
31-01-2023,1.09155,1.102445,1.08905,1.10069,fiat_chf_31012023,fiat_chf
01-02-2023,1.10069,1.10366,1.09417,1.09509,fiat_chf_01022023,fiat_chf
02-02-2023,1.09509,1.0963,1.07882,1.079805,fiat_chf_02022023,fiat_chf
03-02-2023,1.09509,1.0963,1.07882,1.079805,fiat_chf_03022023,fiat_chf
04-02-2023,1.09509,1.0963,1.07882,1.079805,fiat_chf_04022023,fiat_chf
05-02-2023,1.07795,1.08372,1.0763,1.077375,fiat_chf_05022023,fiat_chf
06-02-2023,1.077375,1.087895,1.076435,1.08466,fiat_chf_06022023,fiat_chf
07-02-2023,1.08466,1.08951,1.08416,1.085875,fiat_chf_07022023,fiat_chf
08-02-2023,1.085875,1.0916,1.08358,1.084185,fiat_chf_08022023,fiat_chf
09-02-2023,1.084185,1.08713,1.080695,1.08257,fiat_chf_09022023,fiat_chf
10-02-2023,1.084185,1.08713,1.080695,1.08257,fiat_chf_10022023,fiat_chf
11-02-2023,1.084185,1.08713,1.080695,1.08257,fiat_chf_11022023,fiat_chf
12-02-2023,1.081795,1.08798,1.079965,1.087675,fiat_chf_12022023,fiat_chf
13-02-2023,1.087675,1.0944,1.08293,1.08478,fiat_chf_13022023,fiat_chf
14-02-2023,1.08478,1.08567,1.07956,1.082465,fiat_chf_14022023,fiat_chf
15-02-2023,1.082465,1.08526,1.078495,1.080215,fiat_chf_15022023,fiat_chf
16-02-2023,1.080215,1.0822,1.07158,1.081995,fiat_chf_16022023,fiat_chf
17-02-2023,1.080215,1.0822,1.07158,1.081995,fiat_chf_17022023,fiat_chf
18-02-2023,1.080215,1.0822,1.07158,1.081995,fiat_chf_18022023,fiat_chf
19-02-2023,1.079875,1.08451,1.07819,1.083025,fiat_chf_19022023,fiat_chf
20-02-2023,1.083025,1.083555,1.077235,1.077815,fiat_chf_20022023,fiat_chf
21-02-2023,1.077815,1.080705,1.07308,1.07371,fiat_chf_21022023,fiat_chf
22-02-2023,1.07371,1.076395,1.06965,1.070675,fiat_chf_22022023,fiat_chf
23-02-2023,1.070675,1.07228,1.06245,1.06255,fiat_chf_23022023,fiat_chf
24-02-2023,1.070675,1.07228,1.06245,1.06255,fiat_chf_24022023,fiat_chf
25-02-2023,1.070675,1.07228,1.06245,1.06255,fiat_chf_25022023,fiat_chf
26-02-2023,1.06374,1.07014,1.060535,1.06854,fiat_chf_26022023,fiat_chf
27-02-2023,1.06854,1.07046,1.061215,1.061405,fiat_chf_27022023,fiat_chf
28-02-2023,1.061405,1.06944,1.06058,1.06417,fiat_chf_28022023,fiat_chf
01-03-2023,1.06417,1.064685,1.05929,1.061195,fiat_chf_01032023,fiat_chf
02-03-2023,1.061195,1.068465,1.060935,1.06841,fiat_chf_02032023,fiat_chf
03-03-2023,1.061195,1.068465,1.060935,1.06841,fiat_chf_03032023,fiat_chf
04-03-2023,1.061195,1.068465,1.060935,1.06841,fiat_chf_04032023,fiat_chf
05-03-2023,1.0676,1.07466,1.066835,1.07445,fiat_chf_05032023,fiat_chf
06-03-2023,1.07445,1.07687,1.061045,1.061455,fiat_chf_06032023,fiat_chf
07-03-2023,1.061455,1.06507,1.05945,1.062215,fiat_chf_07032023,fiat_chf
08-03-2023,1.062215,1.072485,1.06171,1.072315,fiat_chf_08032023,fiat_chf
09-03-2023,1.072315,1.08996,1.07053,1.085505,fiat_chf_09032023,fiat_chf
10-03-2023,1.072315,1.08996,1.07053,1.085505,fiat_chf_10032023,fiat_chf
11-03-2023,1.072315,1.08996,1.07053,1.085505,fiat_chf_11032023,fiat_chf
12-03-2023,1.085965,1.102345,1.085865,1.096705,fiat_chf_12032023,fiat_chf
13-03-2023,1.096705,1.099355,1.091135,1.09383,fiat_chf_13032023,fiat_chf
14-03-2023,1.09383,1.09607,1.070885,1.07132,fiat_chf_14032023,fiat_chf
15-03-2023,1.07132,1.083445,1.070565,1.076015,fiat_chf_15032023,fiat_chf
16-03-2023,1.076015,1.082215,1.07511,1.07946,fiat_chf_16032023,fiat_chf
17-03-2023,1.076015,1.082215,1.07511,1.07946,fiat_chf_17032023,fiat_chf
18-03-2023,1.076015,1.082215,1.07511,1.07946,fiat_chf_18032023,fiat_chf
19-03-2023,1.07908,1.082165,1.073815,1.076205,fiat_chf_19032023,fiat_chf
20-03-2023,1.076205,1.08585,1.07331,1.08424,fiat_chf_20032023,fiat_chf
21-03-2023,1.08424,1.093175,1.081585,1.08998,fiat_chf_21032023,fiat_chf
22-03-2023,1.08998,1.09651,1.08919,1.09095,fiat_chf_22032023,fiat_chf
23-03-2023,1.09095,1.092235,1.08495,1.08718,fiat_chf_23032023,fiat_chf
24-03-2023,1.09095,1.092235,1.08495,1.08718,fiat_chf_24032023,fiat_chf
25-03-2023,1.09095,1.092235,1.08495,1.08718,fiat_chf_25032023,fiat_chf
26-03-2023,1.087685,1.092385,1.086995,1.09212,fiat_chf_26032023,fiat_chf
27-03-2023,1.09212,1.09446,1.08425,1.08731,fiat_chf_27032023,fiat_chf
28-03-2023,1.08731,1.091085,1.08422,1.088985,fiat_chf_28032023,fiat_chf
29-03-2023,1.088985,1.095775,1.08689,1.09469,fiat_chf_29032023,fiat_chf
30-03-2023,1.09469,1.09699,1.089595,1.09274,fiat_chf_30032023,fiat_chf
31-03-2023,1.09469,1.09699,1.089595,1.09274,fiat_chf_31032023,fiat_chf
01-04-2023,1.09469,1.09699,1.089595,1.09274,fiat_chf_01042023,fiat_chf
02-04-2023,1.093515,1.097035,1.0874,1.095595,fiat_chf_02042023,fiat_chf
03-04-2023,1.095595,1.104335,1.093715,1.103525,fiat_chf_03042023,fiat_chf
04-04-2023,1.103525,1.11004,1.10181,1.102835,fiat_chf_04042023,fiat_chf
05-04-2023,1.102835,1.10668,1.101925,1.105325,fiat_chf_05042023,fiat_chf
06-04-2023,1.105325,1.1069,1.10112,1.104205,fiat_chf_06042023,fiat_chf
07-04-2023,1.105325,1.1069,1.10112,1.104205,fiat_chf_07042023,fiat_chf
08-04-2023,1.105325,1.1069,1.10112,1.104205,fiat_chf_08042023,fiat_chf
09-04-2023,1.10516,1.1066,1.096415,1.09958,fiat_chf_09042023,fiat_chf
10-04-2023,1.09958,1.10763,1.09905,1.10706,fiat_chf_10042023,fiat_chf
11-04-2023,1.10706,1.118095,1.10645,1.11557,fiat_chf_11042023,fiat_chf
12-04-2023,1.11557,1.128695,1.114175,1.12401,fiat_chf_12042023,fiat_chf
13-04-2023,1.12401,1.12777,1.116175,1.118595,fiat_chf_13042023,fiat_chf
14-04-2023,1.12401,1.12777,1.116175,1.118595,fiat_chf_14042023,fiat_chf
15-04-2023,1.12401,1.12777,1.116175,1.118595,fiat_chf_15042023,fiat_chf
16-04-2023,1.11747,1.12082,1.11154,1.112645,fiat_chf_16042023,fiat_chf
17-04-2023,1.112645,1.116755,1.112415,1.11591,fiat_chf_17042023,fiat_chf
18-04-2023,1.11591,1.11628,1.11072,1.11431,fiat_chf_18042023,fiat_chf
19-04-2023,1.11431,1.12105,1.113175,1.12073,fiat_chf_19042023,fiat_chf
20-04-2023,1.12073,1.122635,1.116775,1.120715,fiat_chf_20042023,fiat_chf
21-04-2023,1.12073,1.122635,1.116775,1.120715,fiat_chf_21042023,fiat_chf
22-04-2023,1.12073,1.122635,1.116775,1.120715,fiat_chf_22042023,fiat_chf
23-04-2023,1.119555,1.126615,1.119555,1.126585,fiat_chf_23042023,fiat_chf
24-04-2023,1.126585,1.12859,1.12011,1.12104,fiat_chf_24042023,fiat_chf
25-04-2023,1.12104,1.12969,1.1203,1.122,fiat_chf_25042023,fiat_chf
26-04-2023,1.122,1.12323,1.114005,1.118195,fiat_chf_26042023,fiat_chf
27-04-2023,1.118195,1.124065,1.114155,1.117955,fiat_chf_27042023,fiat_chf
28-04-2023,1.118195,1.124065,1.114155,1.117955,fiat_chf_28042023,fiat_chf
29-04-2023,1.118195,1.124065,1.114155,1.117955,fiat_chf_29042023,fiat_chf
30-04-2023,1.119735,1.12165,1.115215,1.11668,fiat_chf_30042023,fiat_chf
01-05-2023,1.11668,1.120595,1.1117,1.11949,fiat_chf_01052023,fiat_chf
02-05-2023,1.11949,1.13215,1.11949,1.131105,fiat_chf_02052023,fiat_chf
03-05-2023,1.131105,1.13377,1.124665,1.12867,fiat_chf_03052023,fiat_chf
04-05-2023,1.12867,1.13195,1.11439,1.1228,fiat_chf_04052023,fiat_chf
05-05-2023,1.12867,1.13195,1.11439,1.1228,fiat_chf_05052023,fiat_chf
06-05-2023,1.12867,1.13195,1.11439,1.1228,fiat_chf_06052023,fiat_chf
07-05-2023,1.122825,1.127685,1.122,1.12427,fiat_chf_07052023,fiat_chf
08-05-2023,1.12427,1.12504,1.11819,1.12307,fiat_chf_08052023,fiat_chf
09-05-2023,1.12307,1.12754,1.12014,1.12392,fiat_chf_09052023,fiat_chf
10-05-2023,1.12392,1.12523,1.1163,1.118295,fiat_chf_10052023,fiat_chf
11-05-2023,1.118295,1.123945,1.11264,1.113035,fiat_chf_11052023,fiat_chf
12-05-2023,1.118295,1.123945,1.11264,1.113035,fiat_chf_12052023,fiat_chf
13-05-2023,1.118295,1.123945,1.11264,1.113035,fiat_chf_13052023,fiat_chf
14-05-2023,1.11659,1.11824,1.112575,1.116525,fiat_chf_14052023,fiat_chf
15-05-2023,1.116525,1.12109,1.114745,1.115645,fiat_chf_15052023,fiat_chf
16-05-2023,1.115645,1.11737,1.107985,1.11308,fiat_chf_16052023,fiat_chf
17-05-2023,1.11308,1.113565,1.10339,1.104745,fiat_chf_17052023,fiat_chf
18-05-2023,1.104745,1.11424,1.103865,1.11172,fiat_chf_18052023,fiat_chf
19-05-2023,1.104745,1.11424,1.103865,1.11172,fiat_chf_19052023,fiat_chf
20-05-2023,1.104745,1.11424,1.103865,1.11172,fiat_chf_20052023,fiat_chf
21-05-2023,1.11259,1.11844,1.11151,1.113815,fiat_chf_21052023,fiat_chf
22-05-2023,1.113815,1.114145,1.10746,1.1094,fiat_chf_22052023,fiat_chf
23-05-2023,1.1094,1.110475,1.10288,1.10475,fiat_chf_23052023,fiat_chf
24-05-2023,1.10475,1.106475,1.102095,1.10414,fiat_chf_24052023,fiat_chf
25-05-2023,1.10414,1.1088,1.101975,1.10494,fiat_chf_25052023,fiat_chf
26-05-2023,1.10414,1.1088,1.101975,1.10494,fiat_chf_26052023,fiat_chf
27-05-2023,1.10414,1.1088,1.101975,1.10494,fiat_chf_27052023,fiat_chf
28-05-2023,1.10431,1.10771,1.10346,1.105605,fiat_chf_28052023,fiat_chf
29-05-2023,1.105605,1.10932,1.10082,1.103835,fiat_chf_29052023,fiat_chf
30-05-2023,1.103835,1.104275,1.09318,1.098035,fiat_chf_30052023,fiat_chf
31-05-2023,1.098035,1.10449,1.09717,1.104365,fiat_chf_31052023,fiat_chf
01-06-2023,1.104365,1.1068,1.099875,1.10026,fiat_chf_01062023,fiat_chf
02-06-2023,1.104365,1.1068,1.099875,1.10026,fiat_chf_02062023,fiat_chf
03-06-2023,1.104365,1.1068,1.099875,1.10026,fiat_chf_03062023,fiat_chf
04-06-2023,1.1006,1.10466,1.09652,1.103465,fiat_chf_04062023,fiat_chf
05-06-2023,1.103465,1.106955,1.099105,1.10165,fiat_chf_05062023,fiat_chf
06-06-2023,1.10165,1.105815,1.098005,1.098745,fiat_chf_06062023,fiat_chf
07-06-2023,1.098745,1.11238,1.09797,1.112285,fiat_chf_07062023,fiat_chf
08-06-2023,1.112285,1.11298,1.106275,1.10712,fiat_chf_08062023,fiat_chf
09-06-2023,1.112285,1.11298,1.106275,1.10712,fiat_chf_09062023,fiat_chf
10-06-2023,1.112285,1.11298,1.106275,1.10712,fiat_chf_10062023,fiat_chf
11-06-2023,1.108395,1.109175,1.09775,1.100265,fiat_chf_11062023,fiat_chf
12-06-2023,1.100265,1.10717,1.100035,1.104705,fiat_chf_12062023,fiat_chf
13-06-2023,1.104705,1.115385,1.103685,1.10977,fiat_chf_13062023,fiat_chf
14-06-2023,1.10977,1.122635,1.10421,1.121305,fiat_chf_14062023,fiat_chf
15-06-2023,1.121305,1.12336,1.117415,1.118635,fiat_chf_15062023,fiat_chf
16-06-2023,1.121305,1.12336,1.117415,1.118635,fiat_chf_16062023,fiat_chf
17-06-2023,1.121305,1.12336,1.117415,1.118635,fiat_chf_17062023,fiat_chf
18-06-2023,1.119585,1.121665,1.114235,1.116315,fiat_chf_18062023,fiat_chf
19-06-2023,1.116315,1.11698,1.11097,1.113835,fiat_chf_19062023,fiat_chf
20-06-2023,1.113835,1.121085,1.11135,1.11965,fiat_chf_20062023,fiat_chf
21-06-2023,1.11965,1.122675,1.114465,1.117395,fiat_chf_21062023,fiat_chf
22-06-2023,1.117395,1.117865,1.109475,1.11508,fiat_chf_22062023,fiat_chf
23-06-2023,1.117395,1.117865,1.109475,1.11508,fiat_chf_23062023,fiat_chf
24-06-2023,1.117395,1.117865,1.109475,1.11508,fiat_chf_24062023,fiat_chf
25-06-2023,1.11434,1.12206,1.114335,1.11645,fiat_chf_25062023,fiat_chf
26-06-2023,1.11645,1.12057,1.114755,1.118915,fiat_chf_26062023,fiat_chf
27-06-2023,1.118915,1.119525,1.11268,1.114765,fiat_chf_27062023,fiat_chf
28-06-2023,1.114765,1.118115,1.110885,1.111715,fiat_chf_28062023,fiat_chf
29-06-2023,1.111715,1.119115,1.109025,1.116935,fiat_chf_29062023,fiat_chf
30-06-2023,1.111715,1.119115,1.109025,1.116935,fiat_chf_30062023,fiat_chf
01-07-2023,1.111715,1.119115,1.109025,1.116935,fiat_chf_01072023,fiat_chf
02-07-2023,1.117875,1.11844,1.11059,1.11579,fiat_chf_02072023,fiat_chf
03-07-2023,1.11579,1.117785,1.114195,1.11466,fiat_chf_03072023,fiat_chf
04-07-2023,1.11466,1.11579,1.11173,1.112495,fiat_chf_04072023,fiat_chf
05-07-2023,1.112495,1.117165,1.111375,1.116955,fiat_chf_05072023,fiat_chf
06-07-2023,1.116955,1.12661,1.11391,1.124615,fiat_chf_06072023,fiat_chf
07-07-2023,1.116955,1.12661,1.11391,1.124615,fiat_chf_07072023,fiat_chf
08-07-2023,1.116955,1.12661,1.11391,1.124615,fiat_chf_08072023,fiat_chf
09-07-2023,1.12521,1.129685,1.121325,1.12946,fiat_chf_09072023,fiat_chf
10-07-2023,1.12946,1.13718,1.12781,1.136945,fiat_chf_10072023,fiat_chf
11-07-2023,1.136945,1.154835,1.136915,1.152575,fiat_chf_11072023,fiat_chf
12-07-2023,1.152575,1.165165,1.15196,1.164485,fiat_chf_12072023,fiat_chf
13-07-2023,1.164485,1.16739,1.158545,1.16002,fiat_chf_13072023,fiat_chf
14-07-2023,1.164485,1.16739,1.158545,1.16002,fiat_chf_14072023,fiat_chf
15-07-2023,1.164485,1.16739,1.158545,1.16002,fiat_chf_15072023,fiat_chf
16-07-2023,1.160785,1.165735,1.15865,1.162455,fiat_chf_16072023,fiat_chf
17-07-2023,1.162455,1.168895,1.161695,1.165985,fiat_chf_17072023,fiat_chf
18-07-2023,1.165985,1.16725,1.160945,1.16499,fiat_chf_18072023,fiat_chf
19-07-2023,1.16499,1.168085,1.151505,1.15387,fiat_chf_19072023,fiat_chf
20-07-2023,1.15387,1.15728,1.15303,1.155025,fiat_chf_20072023,fiat_chf
21-07-2023,1.15387,1.15728,1.15303,1.155025,fiat_chf_21072023,fiat_chf
22-07-2023,1.15387,1.15728,1.15303,1.155025,fiat_chf_22072023,fiat_chf
23-07-2023,1.15529,1.157725,1.149405,1.14989,fiat_chf_23072023,fiat_chf
24-07-2023,1.14989,1.157815,1.149285,1.157605,fiat_chf_24072023,fiat_chf
25-07-2023,1.157605,1.163125,1.155205,1.1617,fiat_chf_25072023,fiat_chf
26-07-2023,1.1617,1.169245,1.149575,1.15035,fiat_chf_26072023,fiat_chf
27-07-2023,1.15035,1.15459,1.144645,1.14882,fiat_chf_27072023,fiat_chf
28-07-2023,1.15035,1.15459,1.144645,1.14882,fiat_chf_28072023,fiat_chf
29-07-2023,1.15035,1.15459,1.144645,1.14882,fiat_chf_29072023,fiat_chf
30-07-2023,1.15213,1.153965,1.145525,1.147115,fiat_chf_30072023,fiat_chf
31-07-2023,1.147115,1.14819,1.139195,1.142725,fiat_chf_31072023,fiat_chf
01-08-2023,1.142725,1.14722,1.13564,1.13963,fiat_chf_01082023,fiat_chf
02-08-2023,1.13963,1.14506,1.136515,1.143975,fiat_chf_02082023,fiat_chf
03-08-2023,1.143975,1.149485,1.13859,1.14564,fiat_chf_03082023,fiat_chf
04-08-2023,1.143975,1.149485,1.13859,1.14564,fiat_chf_04082023,fiat_chf
05-08-2023,1.143975,1.149485,1.13859,1.14564,fiat_chf_05082023,fiat_chf
06-08-2023,1.14713,1.147485,1.13973,1.145705,fiat_chf_06082023,fiat_chf
07-08-2023,1.145705,1.14673,1.138535,1.14201,fiat_chf_07082023,fiat_chf
08-08-2023,1.14201,1.14524,1.13854,1.139955,fiat_chf_08082023,fiat_chf
09-08-2023,1.139955,1.150705,1.1394,1.14051,fiat_chf_09082023,fiat_chf
10-08-2023,1.14051,1.144795,1.138905,1.14088,fiat_chf_10082023,fiat_chf
11-08-2023,1.14051,1.144795,1.138905,1.14088,fiat_chf_11082023,fiat_chf
12-08-2023,1.14051,1.144795,1.138905,1.14088,fiat_chf_12082023,fiat_chf
13-08-2023,1.140695,1.14265,1.13277,1.138695,fiat_chf_13082023,fiat_chf
14-08-2023,1.138695,1.143595,1.13684,1.13832,fiat_chf_14082023,fiat_chf
15-08-2023,1.13832,1.139675,1.1345,1.13636,fiat_chf_15082023,fiat_chf
16-08-2023,1.13636,1.141475,1.135065,1.13831,fiat_chf_16082023,fiat_chf
17-08-2023,1.13831,1.13973,1.132795,1.133545,fiat_chf_17082023,fiat_chf
18-08-2023,1.13831,1.13973,1.132795,1.133545,fiat_chf_18082023,fiat_chf
19-08-2023,1.13831,1.13973,1.132795,1.133545,fiat_chf_19082023,fiat_chf
20-08-2023,1.13385,1.13895,1.132725,1.138255,fiat_chf_20082023,fiat_chf
21-08-2023,1.138255,1.14089,1.13514,1.13571,fiat_chf_21082023,fiat_chf
22-08-2023,1.13571,1.139715,1.134105,1.139045,fiat_chf_22082023,fiat_chf
23-08-2023,1.139045,1.14151,1.12977,1.130645,fiat_chf_23082023,fiat_chf
24-08-2023,1.130645,1.133435,1.12657,1.13061,fiat_chf_24082023,fiat_chf
25-08-2023,1.130645,1.133435,1.12657,1.13061,fiat_chf_25082023,fiat_chf
26-08-2023,1.130645,1.133435,1.12657,1.13061,fiat_chf_26082023,fiat_chf
27-08-2023,1.129725,1.134015,1.128685,1.13145,fiat_chf_27082023,fiat_chf
28-08-2023,1.13145,1.1396,1.128785,1.13837,fiat_chf_28082023,fiat_chf
29-08-2023,1.13837,1.143495,1.135885,1.13834,fiat_chf_29082023,fiat_chf
30-08-2023,1.13834,1.140105,1.130465,1.132035,fiat_chf_30082023,fiat_chf
31-08-2023,1.132035,1.13691,1.12816,1.1289,fiat_chf_31082023,fiat_chf
01-09-2023,1.132035,1.13691,1.12816,1.1289,fiat_chf_01092023,fiat_chf
02-09-2023,1.132035,1.13691,1.12816,1.1289,fiat_chf_02092023,fiat_chf
03-09-2023,1.12851,1.13216,1.128215,1.130635,fiat_chf_03092023,fiat_chf
04-09-2023,1.130635,1.131165,1.12319,1.124315,fiat_chf_04092023,fiat_chf
05-09-2023,1.124315,1.125975,1.117955,1.12224,fiat_chf_05092023,fiat_chf
06-09-2023,1.12224,1.122475,1.1185,1.120145,fiat_chf_06092023,fiat_chf
07-09-2023,1.120145,1.12419,1.11898,1.119785,fiat_chf_07092023,fiat_chf
08-09-2023,1.120145,1.12419,1.11898,1.119785,fiat_chf_08092023,fiat_chf
09-09-2023,1.120145,1.12419,1.11898,1.119785,fiat_chf_09092023,fiat_chf
10-09-2023,1.121195,1.12396,1.12026,1.12251,fiat_chf_10092023,fiat_chf
11-09-2023,1.12251,1.123365,1.11928,1.12182,fiat_chf_11092023,fiat_chf
12-09-2023,1.12182,1.122615,1.117135,1.11894,fiat_chf_12092023,fiat_chf
13-09-2023,1.11894,1.12176,1.114775,1.11651,fiat_chf_13092023,fiat_chf
14-09-2023,1.11651,1.11785,1.11387,1.113905,fiat_chf_14092023,fiat_chf
15-09-2023,1.11651,1.11785,1.11387,1.113905,fiat_chf_15092023,fiat_chf
16-09-2023,1.11651,1.11785,1.11387,1.113905,fiat_chf_16092023,fiat_chf
17-09-2023,1.1161,1.11683,1.11327,1.114785,fiat_chf_17092023,fiat_chf
18-09-2023,1.114785,1.11754,1.113075,1.11389,fiat_chf_18092023,fiat_chf
19-09-2023,1.11389,1.119515,1.111625,1.11278,fiat_chf_19092023,fiat_chf
20-09-2023,1.11278,1.113305,1.101505,1.105485,fiat_chf_20092023,fiat_chf
21-09-2023,1.105485,1.106605,1.101895,1.10258,fiat_chf_21092023,fiat_chf
22-09-2023,1.105485,1.106605,1.101895,1.10258,fiat_chf_22092023,fiat_chf
23-09-2023,1.105485,1.106605,1.101895,1.10258,fiat_chf_23092023,fiat_chf
24-09-2023,1.10346,1.103555,1.09462,1.09639,fiat_chf_24092023,fiat_chf
25-09-2023,1.09639,1.09674,1.09178,1.09191,fiat_chf_25092023,fiat_chf
26-09-2023,1.09191,1.09452,1.083955,1.085395,fiat_chf_26092023,fiat_chf
27-09-2023,1.085395,1.0932,1.08496,1.09304,fiat_chf_27092023,fiat_chf
28-09-2023,1.09304,1.099945,1.091265,1.092835,fiat_chf_28092023,fiat_chf
29-09-2023,1.09304,1.099945,1.091265,1.092835,fiat_chf_29092023,fiat_chf
30-09-2023,1.09304,1.099945,1.091265,1.092835,fiat_chf_30092023,fiat_chf
01-10-2023,1.094665,1.097665,1.087595,1.08899,fiat_chf_01102023,fiat_chf
02-10-2023,1.08899,1.09005,1.081735,1.08566,fiat_chf_02102023,fiat_chf
03-10-2023,1.08566,1.093615,1.08312,1.09022,fiat_chf_03102023,fiat_chf
04-10-2023,1.09022,1.09631,1.089035,1.096065,fiat_chf_04102023,fiat_chf
05-10-2023,1.096065,1.102135,1.08981,1.09898,fiat_chf_05102023,fiat_chf
06-10-2023,1.096065,1.102135,1.08981,1.09898,fiat_chf_06102023,fiat_chf
07-10-2023,1.096065,1.102135,1.08981,1.09898,fiat_chf_07102023,fiat_chf
08-10-2023,1.09941,1.105,1.09608,1.10296,fiat_chf_08102023,fiat_chf
09-10-2023,1.10296,1.1069,1.10095,1.105305,fiat_chf_09102023,fiat_chf
10-10-2023,1.105305,1.11087,1.104395,1.108645,fiat_chf_10102023,fiat_chf
11-10-2023,1.108645,1.112735,1.10035,1.10078,fiat_chf_11102023,fiat_chf
12-10-2023,1.10078,1.110815,1.100255,1.10819,fiat_chf_12102023,fiat_chf
13-10-2023,1.10078,1.110815,1.100255,1.10819,fiat_chf_13102023,fiat_chf
14-10-2023,1.10078,1.110815,1.100255,1.10819,fiat_chf_14102023,fiat_chf
15-10-2023,1.109185,1.11163,1.10587,1.11091,fiat_chf_15102023,fiat_chf
16-10-2023,1.11091,1.112345,1.107125,1.11075,fiat_chf_16102023,fiat_chf
17-10-2023,1.11075,1.11674,1.109415,1.11225,fiat_chf_17102023,fiat_chf
18-10-2023,1.11225,1.12248,1.110865,1.121745,fiat_chf_18102023,fiat_chf
19-10-2023,1.121745,1.12323,1.11914,1.12053,fiat_chf_19102023,fiat_chf
20-10-2023,1.121745,1.12323,1.11914,1.12053,fiat_chf_20102023,fiat_chf
21-10-2023,1.121745,1.12323,1.11914,1.12053,fiat_chf_21102023,fiat_chf
22-10-2023,1.12144,1.12284,1.1164,1.12216,fiat_chf_22102023,fiat_chf
23-10-2023,1.12216,1.12508,1.117125,1.119735,fiat_chf_23102023,fiat_chf
24-10-2023,1.119735,1.121,1.114895,1.114975,fiat_chf_24102023,fiat_chf
25-10-2023,1.114975,1.115665,1.11053,1.112405,fiat_chf_25102023,fiat_chf
26-10-2023,1.112405,1.11348,1.10681,1.10791,fiat_chf_26102023,fiat_chf
27-10-2023,1.112405,1.11348,1.10681,1.10791,fiat_chf_27102023,fiat_chf
28-10-2023,1.112405,1.11348,1.10681,1.10791,fiat_chf_28102023,fiat_chf
29-10-2023,1.1097,1.110145,1.10511,1.108665,fiat_chf_29102023,fiat_chf
30-10-2023,1.108665,1.10993,1.098145,1.09845,fiat_chf_30102023,fiat_chf
31-10-2023,1.09845,1.102355,1.09738,1.101455,fiat_chf_31102023,fiat_chf
01-11-2023,1.101455,1.108895,1.101165,1.10386,fiat_chf_01112023,fiat_chf
02-11-2023,1.10386,1.115365,1.10204,1.112215,fiat_chf_02112023,fiat_chf
03-11-2023,1.10386,1.115365,1.10204,1.112215,fiat_chf_03112023,fiat_chf
04-11-2023,1.10386,1.115365,1.10204,1.112215,fiat_chf_04112023,fiat_chf
05-11-2023,1.113475,1.11685,1.111555,1.111765,fiat_chf_05112023,fiat_chf
06-11-2023,1.111765,1.11271,1.108805,1.11099,fiat_chf_06112023,fiat_chf
07-11-2023,1.11099,1.113965,1.10813,1.111915,fiat_chf_07112023,fiat_chf
08-11-2023,1.111915,1.112665,1.106065,1.10754,fiat_chf_08112023,fiat_chf
09-11-2023,1.10754,1.110825,1.10544,1.10912,fiat_chf_09112023,fiat_chf
10-11-2023,1.10754,1.110825,1.10544,1.10912,fiat_chf_10112023,fiat_chf
11-11-2023,1.10754,1.110825,1.10544,1.10912,fiat_chf_11112023,fiat_chf
12-11-2023,1.10809,1.110215,1.1047,1.109115,fiat_chf_12112023,fiat_chf
13-11-2023,1.109115,1.12612,1.10778,1.12474,fiat_chf_13112023,fiat_chf
14-11-2023,1.12474,1.12933,1.12317,1.12606,fiat_chf_14112023,fiat_chf
15-11-2023,1.12606,1.12939,1.12356,1.125315,fiat_chf_15112023,fiat_chf
16-11-2023,1.125315,1.12963,1.12433,1.129175,fiat_chf_16112023,fiat_chf
17-11-2023,1.125315,1.12963,1.12433,1.129175,fiat_chf_17112023,fiat_chf
18-11-2023,1.125315,1.12963,1.12433,1.129175,fiat_chf_18112023,fiat_chf
19-11-2023,1.12734,1.13298,1.12734,1.129845,fiat_chf_19112023,fiat_chf
20-11-2023,1.129845,1.13384,1.129845,1.131635,fiat_chf_20112023,fiat_chf
21-11-2023,1.131635,1.133765,1.126795,1.131395,fiat_chf_21112023,fiat_chf
22-11-2023,1.131395,1.13414,1.129225,1.130895,fiat_chf_22112023,fiat_chf
23-11-2023,1.130895,1.13494,1.130105,1.13308,fiat_chf_23112023,fiat_chf
24-11-2023,1.130895,1.13494,1.130105,1.13308,fiat_chf_24112023,fiat_chf
25-11-2023,1.130895,1.13494,1.130105,1.13308,fiat_chf_25112023,fiat_chf
26-11-2023,1.133465,1.137135,1.13273,1.135905,fiat_chf_26112023,fiat_chf
27-11-2023,1.135905,1.14139,1.133915,1.138885,fiat_chf_27112023,fiat_chf
28-11-2023,1.138885,1.146745,1.13841,1.144295,fiat_chf_28112023,fiat_chf
